2023-03-30 21:28:28 remove pop-installer:amd64 0.0.1~1667340702~22.04~f4d8514 <none>
2023-03-30 21:28:28 status half-configured pop-installer:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:28 status half-installed pop-installer:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:28 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-30 21:28:28 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-30 21:28:29 status config-files pop-installer:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:29 status not-installed pop-installer:amd64 <none>
2023-03-30 21:28:29 status installed distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13
2023-03-30 21:28:29 remove distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13 <none>
2023-03-30 21:28:29 status half-configured distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13
2023-03-30 21:28:29 status half-installed distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13
2023-03-30 21:28:29 status triggers-pending dbus-broker:amd64 29-4build1
2023-03-30 21:28:29 status triggers-pending dbus:amd64 1.12.20-2ubuntu4.1
2023-03-30 21:28:29 status config-files distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13
2023-03-30 21:28:29 status installed distinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 remove distinst:amd64 0.3.2~1674238609~22.04~a5bdb0c <none>
2023-03-30 21:28:29 status half-configured distinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status half-installed distinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status config-files distinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status not-installed distinst:amd64 <none>
2023-03-30 21:28:29 status installed libdistinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 remove libdistinst:amd64 0.3.2~1674238609~22.04~a5bdb0c <none>
2023-03-30 21:28:29 status half-configured libdistinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status half-installed libdistinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status config-files libdistinst:amd64 0.3.2~1674238609~22.04~a5bdb0c
2023-03-30 21:28:29 status not-installed libdistinst:amd64 <none>
2023-03-30 21:28:29 status installed btrfs-progs:amd64 5.16.2-1
2023-03-30 21:28:29 remove btrfs-progs:amd64 5.16.2-1 <none>
2023-03-30 21:28:29 status triggers-pending initramfs-tools:all 0.140ubuntu13.1
2023-03-30 21:28:29 status half-configured btrfs-progs:amd64 5.16.2-1
2023-03-30 21:28:29 status half-installed btrfs-progs:amd64 5.16.2-1
2023-03-30 21:28:29 status triggers-pending man-db:amd64 2.10.2-1
2023-03-30 21:28:29 status config-files btrfs-progs:amd64 5.16.2-1
2023-03-30 21:28:29 status not-installed btrfs-progs:amd64 <none>
2023-03-30 21:28:29 status installed pop-installer-casper:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:29 remove pop-installer-casper:amd64 0.0.1~1667340702~22.04~f4d8514 <none>
2023-03-30 21:28:29 status half-configured pop-installer-casper:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:29 status half-installed pop-installer-casper:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:29 status config-files pop-installer-casper:amd64 0.0.1~1667340702~22.04~f4d8514
2023-03-30 21:28:29 status not-installed pop-installer-casper:amd64 <none>
2023-03-30 21:28:29 status installed pop-shop-casper:amd64 3.4.2pop0~1666654031~22.04~de9193e
2023-03-30 21:28:29 remove pop-shop-casper:amd64 3.4.2pop0~1666654031~22.04~de9193e <none>
2023-03-30 21:28:29 status half-configured pop-shop-casper:amd64 3.4.2pop0~1666654031~22.04~de9193e
2023-03-30 21:28:29 status half-installed pop-shop-casper:amd64 3.4.2pop0~1666654031~22.04~de9193e
2023-03-30 21:28:29 status config-files pop-shop-casper:amd64 3.4.2pop0~1666654031~22.04~de9193e
2023-03-30 21:28:29 status not-installed pop-shop-casper:amd64 <none>
2023-03-30 21:28:29 status installed casper:amd64 1.470.2
2023-03-30 21:28:29 remove casper:amd64 1.470.2 <none>
2023-03-30 21:28:29 status half-configured casper:amd64 1.470.2
2023-03-30 21:28:29 status half-installed casper:amd64 1.470.2
2023-03-30 21:28:30 status config-files casper:amd64 1.470.2
2023-03-30 21:28:30 status installed cifs-utils:amd64 2:6.14-1ubuntu0.1
2023-03-30 21:28:30 remove cifs-utils:amd64 2:6.14-1ubuntu0.1 <none>
2023-03-30 21:28:30 status half-configured cifs-utils:amd64 2:6.14-1ubuntu0.1
2023-03-30 21:28:30 status half-installed cifs-utils:amd64 2:6.14-1ubuntu0.1
2023-03-30 21:28:30 status config-files cifs-utils:amd64 2:6.14-1ubuntu0.1
2023-03-30 21:28:30 status installed dmraid:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:30 remove dmraid:amd64 1.0.0.rc16-10ubuntu2 <none>
2023-03-30 21:28:30 status half-configured dmraid:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:30 status half-installed dmraid:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:30 status config-files dmraid:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:30 status installed expect:amd64 5.45.4-2build1
2023-03-30 21:28:30 remove expect:amd64 5.45.4-2build1 <none>
2023-03-30 21:28:30 status half-configured expect:amd64 5.45.4-2build1
2023-03-30 21:28:30 status half-installed expect:amd64 5.45.4-2build1
2023-03-30 21:28:30 status config-files expect:amd64 5.45.4-2build1
2023-03-30 21:28:30 status not-installed expect:amd64 <none>
2023-03-30 21:28:30 status installed f2fs-tools:amd64 1.14.0-2build1
2023-03-30 21:28:30 remove f2fs-tools:amd64 1.14.0-2build1 <none>
2023-03-30 21:28:30 status half-configured f2fs-tools:amd64 1.14.0-2build1
2023-03-30 21:28:30 status half-installed f2fs-tools:amd64 1.14.0-2build1
2023-03-30 21:28:30 status config-files f2fs-tools:amd64 1.14.0-2build1
2023-03-30 21:28:30 status not-installed f2fs-tools:amd64 <none>
2023-03-30 21:28:30 status installed fatresize:amd64 1.1.0-1
2023-03-30 21:28:30 remove fatresize:amd64 1.1.0-1 <none>
2023-03-30 21:28:30 status half-configured fatresize:amd64 1.1.0-1
2023-03-30 21:28:30 status half-installed fatresize:amd64 1.1.0-1
2023-03-30 21:28:30 status config-files fatresize:amd64 1.1.0-1
2023-03-30 21:28:30 status not-installed fatresize:amd64 <none>
2023-03-30 21:28:30 status installed gettext:amd64 0.21-4ubuntu4
2023-03-30 21:28:30 remove gettext:amd64 0.21-4ubuntu4 <none>
2023-03-30 21:28:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2023-03-30 21:28:30 status half-configured gettext:amd64 0.21-4ubuntu4
2023-03-30 21:28:30 status half-installed gettext:amd64 0.21-4ubuntu4
2023-03-30 21:28:30 status triggers-pending install-info:amd64 6.8-4build1
2023-03-30 21:28:30 status config-files gettext:amd64 0.21-4ubuntu4
2023-03-30 21:28:30 status not-installed gettext:amd64 <none>
2023-03-30 21:28:30 status installed gparted:amd64 1.3.1-1ubuntu1
2023-03-30 21:28:30 remove gparted:amd64 1.3.1-1ubuntu1 <none>
2023-03-30 21:28:30 status half-configured gparted:amd64 1.3.1-1ubuntu1
2023-03-30 21:28:30 status half-installed gparted:amd64 1.3.1-1ubuntu1
2023-03-30 21:28:30 status config-files gparted:amd64 1.3.1-1ubuntu1
2023-03-30 21:28:30 status not-installed gparted:amd64 <none>
2023-03-30 21:28:30 status installed gparted-common:all 1.3.1-1ubuntu1
2023-03-30 21:28:30 remove gparted-common:all 1.3.1-1ubuntu1 <none>
2023-03-30 21:28:30 status half-configured gparted-common:all 1.3.1-1ubuntu1
2023-03-30 21:28:30 status half-installed gparted-common:all 1.3.1-1ubuntu1
2023-03-30 21:28:30 status triggers-pending hicolor-icon-theme:all 0.17-2
2023-03-30 21:28:30 status config-files gparted-common:all 1.3.1-1ubuntu1
2023-03-30 21:28:30 status not-installed gparted-common:all <none>
2023-03-30 21:28:30 status installed kernelstub:all 3.1.4~1674849051~22.04~851230b
2023-03-30 21:28:31 remove kernelstub:all 3.1.4~1674849051~22.04~851230b <none>
2023-03-30 21:28:31 status half-configured kernelstub:all 3.1.4~1674849051~22.04~851230b
2023-03-30 21:28:31 status half-installed kernelstub:all 3.1.4~1674849051~22.04~851230b
2023-03-30 21:28:31 status config-files kernelstub:all 3.1.4~1674849051~22.04~851230b
2023-03-30 21:28:31 status installed kpartx-boot:all 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 remove kpartx-boot:all 0.8.8-1ubuntu1.22.04.1 <none>
2023-03-30 21:28:31 status half-configured kpartx-boot:all 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status half-installed kpartx-boot:all 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status config-files kpartx-boot:all 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status installed kpartx:amd64 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 remove kpartx:amd64 0.8.8-1ubuntu1.22.04.1 <none>
2023-03-30 21:28:31 status half-configured kpartx:amd64 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status half-installed kpartx:amd64 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status config-files kpartx:amd64 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:31 status not-installed kpartx:amd64 <none>
2023-03-30 21:28:31 status installed libdmraid1.0.0.rc16:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:31 remove libdmraid1.0.0.rc16:amd64 1.0.0.rc16-10ubuntu2 <none>
2023-03-30 21:28:31 status half-configured libdmraid1.0.0.rc16:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:31 status half-installed libdmraid1.0.0.rc16:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:31 status config-files libdmraid1.0.0.rc16:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:31 status not-installed libdmraid1.0.0.rc16:amd64 <none>
2023-03-30 21:28:31 status installed xfsprogs:amd64 5.13.0-1ubuntu2
2023-03-30 21:28:31 remove xfsprogs:amd64 5.13.0-1ubuntu2 <none>
2023-03-30 21:28:31 status half-configured xfsprogs:amd64 5.13.0-1ubuntu2
2023-03-30 21:28:31 status half-installed xfsprogs:amd64 5.13.0-1ubuntu2
2023-03-30 21:28:31 status config-files xfsprogs:amd64 5.13.0-1ubuntu2
2023-03-30 21:28:31 status not-installed xfsprogs:amd64 <none>
2023-03-30 21:28:31 status installed libinih1:amd64 53-1ubuntu3
2023-03-30 21:28:31 remove libinih1:amd64 53-1ubuntu3 <none>
2023-03-30 21:28:31 status half-configured libinih1:amd64 53-1ubuntu3
2023-03-30 21:28:31 status half-installed libinih1:amd64 53-1ubuntu3
2023-03-30 21:28:31 status config-files libinih1:amd64 53-1ubuntu3
2023-03-30 21:28:31 status not-installed libinih1:amd64 <none>
2023-03-30 21:28:31 status installed libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:31 remove libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb <none>
2023-03-30 21:28:31 status half-configured libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:31 status half-installed libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:31 status config-files libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:31 status installed localechooser-data:all 2.89ubuntu3
2023-03-30 21:28:31 remove localechooser-data:all 2.89ubuntu3 <none>
2023-03-30 21:28:31 status half-configured localechooser-data:all 2.89ubuntu3
2023-03-30 21:28:31 status half-installed localechooser-data:all 2.89ubuntu3
2023-03-30 21:28:31 status config-files localechooser-data:all 2.89ubuntu3
2023-03-30 21:28:31 status not-installed localechooser-data:all <none>
2023-03-30 21:28:31 status installed os-prober:amd64 1.79ubuntu2
2023-03-30 21:28:31 remove os-prober:amd64 1.79ubuntu2 <none>
2023-03-30 21:28:31 status half-configured os-prober:amd64 1.79ubuntu2
2023-03-30 21:28:32 status half-installed os-prober:amd64 1.79ubuntu2
2023-03-30 21:28:32 status config-files os-prober:amd64 1.79ubuntu2
2023-03-30 21:28:32 status not-installed os-prober:amd64 <none>
2023-03-30 21:28:32 status installed squashfs-tools:amd64 1:4.5-3build1
2023-03-30 21:28:32 remove squashfs-tools:amd64 1:4.5-3build1 <none>
2023-03-30 21:28:32 status half-configured squashfs-tools:amd64 1:4.5-3build1
2023-03-30 21:28:32 status half-installed squashfs-tools:amd64 1:4.5-3build1
2023-03-30 21:28:32 status config-files squashfs-tools:amd64 1:4.5-3build1
2023-03-30 21:28:32 status not-installed squashfs-tools:amd64 <none>
2023-03-30 21:28:32 status installed systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:32 remove systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb <none>
2023-03-30 21:28:32 status half-configured systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:32 status half-installed systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:32 status config-files systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:32 status installed tcl-expect:amd64 5.45.4-2build1
2023-03-30 21:28:32 remove tcl-expect:amd64 5.45.4-2build1 <none>
2023-03-30 21:28:32 status half-configured tcl-expect:amd64 5.45.4-2build1
2023-03-30 21:28:32 status half-installed tcl-expect:amd64 5.45.4-2build1
2023-03-30 21:28:32 status config-files tcl-expect:amd64 5.45.4-2build1
2023-03-30 21:28:32 status not-installed tcl-expect:amd64 <none>
2023-03-30 21:28:32 status installed user-setup:all 1.88ubuntu1
2023-03-30 21:28:32 remove user-setup:all 1.88ubuntu1 <none>
2023-03-30 21:28:32 status half-configured user-setup:all 1.88ubuntu1
2023-03-30 21:28:32 status half-installed user-setup:all 1.88ubuntu1
2023-03-30 21:28:32 status config-files user-setup:all 1.88ubuntu1
2023-03-30 21:28:32 startup packages configure
2023-03-30 21:28:32 trigproc initramfs-tools:all 0.140ubuntu13.1 <none>
2023-03-30 21:28:32 status half-configured initramfs-tools:all 0.140ubuntu13.1
2023-03-30 21:28:32 status installed initramfs-tools:all 0.140ubuntu13.1
2023-03-30 21:28:32 trigproc hicolor-icon-theme:all 0.17-2 <none>
2023-03-30 21:28:32 status half-configured hicolor-icon-theme:all 0.17-2
2023-03-30 21:28:32 status installed hicolor-icon-theme:all 0.17-2
2023-03-30 21:28:32 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2023-03-30 21:28:32 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-30 21:28:32 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-30 21:28:32 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2023-03-30 21:28:32 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2023-03-30 21:28:33 status installed libc-bin:amd64 2.35-0ubuntu3.1
2023-03-30 21:28:33 trigproc man-db:amd64 2.10.2-1 <none>
2023-03-30 21:28:33 status half-configured man-db:amd64 2.10.2-1
2023-03-30 21:28:33 status installed man-db:amd64 2.10.2-1
2023-03-30 21:28:33 trigproc dbus:amd64 1.12.20-2ubuntu4.1 <none>
2023-03-30 21:28:33 status half-configured dbus:amd64 1.12.20-2ubuntu4.1
2023-03-30 21:28:33 status installed dbus:amd64 1.12.20-2ubuntu4.1
2023-03-30 21:28:33 trigproc dbus-broker:amd64 29-4build1 <none>
2023-03-30 21:28:33 status half-configured dbus-broker:amd64 29-4build1
2023-03-30 21:28:33 status installed dbus-broker:amd64 29-4build1
2023-03-30 21:28:33 trigproc install-info:amd64 6.8-4build1 <none>
2023-03-30 21:28:33 status half-configured install-info:amd64 6.8-4build1
2023-03-30 21:28:33 status installed install-info:amd64 6.8-4build1
2023-03-30 21:28:33 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2023-03-30 21:28:33 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-30 21:28:34 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-30 21:28:34 startup packages purge
2023-03-30 21:28:34 purge kpartx-boot:all 0.8.8-1ubuntu1.22.04.1 <none>
2023-03-30 21:28:34 status config-files kpartx-boot:all 0.8.8-1ubuntu1.22.04.1
2023-03-30 21:28:34 status not-installed kpartx-boot:all <none>
2023-03-30 21:28:34 purge cifs-utils:amd64 2:6.14-1ubuntu0.1 <none>
2023-03-30 21:28:34 status config-files cifs-utils:amd64 2:6.14-1ubuntu0.1
2023-03-30 21:28:34 status not-installed cifs-utils:amd64 <none>
2023-03-30 21:28:34 purge distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13 <none>
2023-03-30 21:28:34 status config-files distinst-v2:amd64 0.1.0~1654884333~22.04~0cf6b13
2023-03-30 21:28:34 status not-installed distinst-v2:amd64 <none>
2023-03-30 21:28:34 purge casper:amd64 1.470.2 <none>
2023-03-30 21:28:34 status config-files casper:amd64 1.470.2
2023-03-30 21:28:35 status not-installed casper:amd64 <none>
2023-03-30 21:28:35 purge libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb <none>
2023-03-30 21:28:35 status config-files libnss-mymachines:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:35 status not-installed libnss-mymachines:amd64 <none>
2023-03-30 21:28:35 purge dmraid:amd64 1.0.0.rc16-10ubuntu2 <none>
2023-03-30 21:28:35 status config-files dmraid:amd64 1.0.0.rc16-10ubuntu2
2023-03-30 21:28:35 status not-installed dmraid:amd64 <none>
2023-03-30 21:28:35 purge systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb <none>
2023-03-30 21:28:35 status config-files systemd-container:amd64 249.11-0ubuntu3.6pop0~1674074077~22.04~d0333cb
2023-03-30 21:28:35 status not-installed systemd-container:amd64 <none>
2023-03-30 21:28:35 purge user-setup:all 1.88ubuntu1 <none>
2023-03-30 21:28:35 status config-files user-setup:all 1.88ubuntu1
2023-03-30 21:28:35 status not-installed user-setup:all <none>
2023-03-30 21:28:35 purge kernelstub:all 3.1.4~1674849051~22.04~851230b <none>
2023-03-30 21:28:35 status config-files kernelstub:all 3.1.4~1674849051~22.04~851230b
2023-03-30 21:28:35 status not-installed kernelstub:all <none>
2023-03-30 21:28:35 startup packages configure
2023-03-30 21:28:38 startup packages remove
2023-03-30 21:28:38 status installed efibootmgr:amd64 17-1ubuntu2
2023-03-30 21:28:38 remove efibootmgr:amd64 17-1ubuntu2 <none>
2023-03-30 21:28:38 status half-configured efibootmgr:amd64 17-1ubuntu2
2023-03-30 21:28:38 status half-installed efibootmgr:amd64 17-1ubuntu2
2023-03-30 21:28:38 status triggers-pending man-db:amd64 2.10.2-1
2023-03-30 21:28:38 status config-files efibootmgr:amd64 17-1ubuntu2
2023-03-30 21:28:38 status not-installed efibootmgr:amd64 <none>
2023-03-30 21:28:38 startup packages configure
2023-03-30 21:28:38 trigproc man-db:amd64 2.10.2-1 <none>
2023-03-30 21:28:38 status half-configured man-db:amd64 2.10.2-1
2023-03-30 21:28:39 status installed man-db:amd64 2.10.2-1
2023-03-30 21:28:39 startup packages configure
2023-03-31 10:43:37 startup archives unpack
2023-03-31 10:43:37 upgrade vim-common:all 2:8.2.3995-1ubuntu2.3 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:37 status half-configured vim-common:all 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:37 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:37 status half-installed vim-common:all 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:37 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-31 10:43:37 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-31 10:43:37 status triggers-pending hicolor-icon-theme:all 0.17-2
2023-03-31 10:43:37 status triggers-pending man-db:amd64 2.10.2-1
2023-03-31 10:43:37 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:37 startup packages configure
2023-03-31 10:43:37 configure vim-common:all 2:8.2.3995-1ubuntu2.4 <none>
2023-03-31 10:43:37 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:37 status half-configured vim-common:all 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:37 status installed vim-common:all 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 startup archives unpack
2023-03-31 10:43:38 upgrade vim-tiny:amd64 2:8.2.3995-1ubuntu2.3 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:38 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:38 status half-installed vim-tiny:amd64 2:8.2.3995-1ubuntu2.3
2023-03-31 10:43:38 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 startup packages configure
2023-03-31 10:43:38 configure vim-tiny:amd64 2:8.2.3995-1ubuntu2.4 <none>
2023-03-31 10:43:38 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 status installed vim-tiny:amd64 2:8.2.3995-1ubuntu2.4
2023-03-31 10:43:38 startup packages configure
2023-03-31 10:43:38 trigproc hicolor-icon-theme:all 0.17-2 <none>
2023-03-31 10:43:38 status half-configured hicolor-icon-theme:all 0.17-2
2023-03-31 10:43:38 status installed hicolor-icon-theme:all 0.17-2
2023-03-31 10:43:38 trigproc gnome-menus:amd64 3.36.0-1ubuntu3 <none>
2023-03-31 10:43:38 status half-configured gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-31 10:43:38 status installed gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-31 10:43:38 trigproc man-db:amd64 2.10.2-1 <none>
2023-03-31 10:43:38 status half-configured man-db:amd64 2.10.2-1
2023-03-31 10:43:39 status installed man-db:amd64 2.10.2-1
2023-03-31 10:43:39 trigproc desktop-file-utils:amd64 0.26-1ubuntu3 <none>
2023-03-31 10:43:39 status half-configured desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-31 10:43:39 status installed desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-31 10:55:53 startup archives unpack
2023-03-31 10:55:53 upgrade libpython3.10-minimal:amd64 3.10.6-1~22.04.2 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:53 status half-configured libpython3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:53 status unpacked libpython3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:53 status half-installed libpython3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:53 status unpacked libpython3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:53 startup packages configure
2023-03-31 10:55:53 configure libpython3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1 <none>
2023-03-31 10:55:53 status unpacked libpython3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:53 status half-configured libpython3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:53 status installed libpython3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:53 startup archives unpack
2023-03-31 10:55:54 upgrade python3.10-minimal:amd64 3.10.6-1~22.04.2 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:54 status half-configured python3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:54 status unpacked python3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:54 status half-installed python3.10-minimal:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:54 status triggers-pending man-db:amd64 2.10.2-1
2023-03-31 10:55:55 status unpacked python3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:55 startup packages configure
2023-03-31 10:55:55 configure python3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1 <none>
2023-03-31 10:55:55 status unpacked python3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:55 status half-configured python3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 status installed python3.10-minimal:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 startup archives unpack
2023-03-31 10:55:56 upgrade libpython3.10-stdlib:amd64 3.10.6-1~22.04.2 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 status half-configured libpython3.10-stdlib:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:56 status unpacked libpython3.10-stdlib:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:56 status half-installed libpython3.10-stdlib:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:56 status unpacked libpython3.10-stdlib:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 startup packages configure
2023-03-31 10:55:56 configure libpython3.10-stdlib:amd64 3.10.6-1~22.04.2ubuntu1 <none>
2023-03-31 10:55:56 status unpacked libpython3.10-stdlib:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 status half-configured libpython3.10-stdlib:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 status installed libpython3.10-stdlib:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 startup archives unpack
2023-03-31 10:55:56 upgrade python3.10:amd64 3.10.6-1~22.04.2 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:56 status half-configured python3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:57 status unpacked python3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:57 status half-installed python3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:57 status triggers-pending desktop-file-utils:amd64 0.26-1ubuntu3
2023-03-31 10:55:57 status triggers-pending gnome-menus:amd64 3.36.0-1ubuntu3
2023-03-31 10:55:57 status unpacked python3.10:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:57 startup packages configure
2023-03-31 10:55:57 configure python3.10:amd64 3.10.6-1~22.04.2ubuntu1 <none>
2023-03-31 10:55:57 status unpacked python3.10:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:57 status half-configured python3.10:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:58 status installed python3.10:amd64 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:58 startup archives unpack
2023-03-31 10:55:58 upgrade libpython3.10:amd64 3.10.6-1~22.04.2 3.10.6-1~22.04.2ubuntu1
2023-03-31 10:55:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2023-03-31 10:55:58 status half-configured libpython3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:58 status unpacked libpython3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:58 status half-installed libpython3.10:amd64 3.10.6-1~22.04.2
2023-03-31 10:55:58 status unpacked libpython3.10:amd64 3.10.6-1~22.04.2ubuntu1
